AD,2D,5D,KD,KC,3
AD,2D,6D,7D,AC,3
AD,2D,6D,7D,2C,3
AD,2D,6D,7D,6C,3
AD,2D,6D,7D,7C,3
AD,2D,6D,7D,8C,9
AD,2D,6D,7D,9C,9
AD,2D,6D,7D,10C,9
AD,2D,6D,7D,JC,9
AD,2D,6D,7D,QC,9
AD,2D,6D,7D,KC,9
AD,2D,6D,8D,AC,3
AD,2D,6D,8D,2C,3
AD,2D,6D,8D,6C,3
AD,2D,6D,8D,8C,3
AD,2D,6D,8D,9C,9
AD,2D,6D,8D,10C,9
AD,2D,6D,8D,JC,9
AD,2D,6D,8D,QC,9
AD,2D,6D,8D,KC,9
AD,2D,6D,9D,AC,3
AD,2D,6D,9D,2C,3
AD,2D,6D,9D,6C,3
AD,2D,6D,9D,9C,3
AD,2D,6D,9D,10C,9
AD,2D,6D,9D,JC,9
AD,2D,6D,9D,QC,9
AD,2D,6D,9D,KC,9
AD,2D,6D,10D,AC,3
AD,2D,6D,10D,2C,3
AD,2D,6D,10D,6C,3
AD,2D,6D,10D,10C,3
AD,2D,6D,10D,JC,9
AD,2D,6D,10D,QC,9
AD,2D,6D,10D,KC,9
AD,2D,6D,JD,AC,3
AD,2D,6D,JD,2C,3
AD,2D,6D,JD,6C,3
AD,2D,6D,JD,JC,3
AD,2D,6D,JD,QC,9
AD,2D,6D,JD,KC,9
AD,2D,6D,QD,AC,3
AD,2D,6D,QD,2C,3
AD,2D,6D,QD,6C,3
AD,2D,6D,QD,QC,3
AD,2D,6D,QD,KC,9
AD,2D,6D,KD,AC,3
AD,2D,6D,KD,2C,3
AD,2D,6D,KD,6C,3
AD,2D,6D,KD,KC,3
AD,2D,7D,8D,AC,3
AD,2D,7D,8D,2C,3
AD,2D,7D,8D,7C,3
AD,2D,7D,8D,8C,3
AD,2D,7D,8D,9C,9
AD,2D,7D,8D,10C,9
AD,2D,7D,8D,JC,9
AD,2D,7D,8D,QC,9
AD,2D,7D,8D,KC,9
AD,2D,7D,9D,AC,3
AD,2D,7D,9D,2C,3
AD,2D,7D,9D,7C,3
AD,2D,7D,9D,9C,3
AD,2D,7D,9D,10C,9
AD,2D,7D,9D,JC,9
AD,2D,7D,9D,QC,9
AD,2D,7D,9D,KC,9
AD,2D,7D,10D,AC,3
AD,2D,7D,10D,2C,3
AD,2D,7D,10D,7C,3
AD,2D,7D,10D,10C,3
AD,2D,7D,10D,JC,9
AD,2D,7D,10D,QC,9
AD,2D,7D,10D,KC,9
AD,2D,7D,JD,AC,3
AD,2D,7D,JD,2C,3
AD,2D,7D,JD,7C,3
AD,2D,7D,JD,JC,3
AD,2D,7D,JD,QC,9
AD,2D,7D,JD,KC,9
AD,2D,7D,QD,AC,3
AD,2D,7D,QD,2C,3
AD,2D,7D,QD,7C,3
AD,2D,7D,QD,QC,3
AD,2D,7D,QD,KC,9
AD,2D,7D,KD,AC,3
AD,2D,7D,KD,2C,3
AD,2D,7D,KD,7C,3
AD,2D,7D,KD,KC,3
AD,2D,8D,9D,AC,3
AD,2D,8D,9D,2C,3
AD,2D,8D,9D,8C,3
AD,2D,8D,9D,9C,3
AD,2D,8D,9D,10C,9
AD,2D,8D,9D,JC,9
AD,2D,8D,9D,QC,9
AD,2D,8D,9D,KC,9
AD,2D,8D,10D,AC,3
AD,2D,8D,10D,2C,3
AD,2D,8D,10D,8C,3
AD,2D,8D,10D,10C,3
AD,2D,8D,10D,JC,9
AD,2D,8D,10D,QC,9
AD,2D,8D,10D,KC,9
AD,2D,8D,JD,AC,3
AD,2D,8D,JD,2C,3
AD,2D,8D,JD,8C,3
AD,2D,8D,JD,JC,3
AD,2D,8D,JD,QC,9
AD,2D,8D,JD,KC,9
AD,2D,8D,QD,AC,3
AD,2D,8D,QD,2C,3
AD,2D,8D,QD,8C,3
AD,2D,8D,QD,QC,3
AD,2D,8D,QD,KC,9
AD,2D,8D,KD,AC,3
AD,2D,8D,KD,2C,3
AD,2D,8D,KD,8C,3
AD,2D,8D,KD,KC,3
AD,2D,9D,10D,AC,3
AD,2D,9D,10D,2C,3
AD,2D,9D,10D,9C,3
AD,2D,9D,10D,10C,3
AD,2D,9D,10D,JC,9
AD,2D,9D,10D,QC,9
AD,2D,9D,10D,KC,9
AD,2D,9D,JD,AC,3
AD,2D,9D,JD,2C,3
AD,2D,9D,JD,9C,3
AD,2D,9D,JD,JC,3
AD,2D,9D,JD,QC,9
AD,2D,9D,JD,KC,9
AD,2D,9D,QD,AC,3
AD,2D,9D,QD,2C,3
AD,2D,9D,QD,9C,3
AD,2D,9D,QD,QC,3
AD,2D,9D,QD,KC,9
AD,2D,9D,KD,AC,3
AD,2D,9D,KD,2C,3
AD,2D,9D,KD,9C,3
AD,2D,9D,KD,KC,3
AD,2D,10D,JD,AC,3
AD,2D,10D,JD,2C,3
AD,2D,10D,JD,10C,3
AD,2D,10D,JD,JC,3
AD,2D,10D,JD,QC,9
AD,2D,10D,JD,KC,9
AD,2D,10D,QD,AC,3
AD,2D,10D,QD,2C,3
AD,2D,10D,QD,10C,3
AD,2D,10D,QD,QC,3
AD,2D,10D,QD,KC,9
AD,2D,10D,KD,AC,3
AD,2D,10D,KD,2C,3
AD,2D,10D,KD,10C,3
AD,2D,10D,KD,KC,3
AD,2D,JD,QD,AC,3
AD,2D,JD,QD,2C,3
AD,2D,JD,QD,JC,3
AD,2D,JD,QD,QC,3
AD,2D,JD,QD,KC,9
AD,2D,JD,KD,AC,3
AD,2D,JD,KD,2C,3
