win_rate,bot_decision
0.9949000345967848,1
0.7031205978232541,2
0.9977954984417391,1
0.6105395738788586,0
0.7129618285121556,0
0.70384261916635,2
0.6505150191947441,0
0.9244191172131261,0
0.8284005315607681,3
0.9467309705281867,0
0.48978317504752156,2
0.9693347344877313,0
0.8955475165367625,0
0.6733451025206344,1
0.3381258095893098,0
0.9041468555899784,1
0.7791048060016836,2
0.8955970415567762,3
0.9739623796280199,1
0.8063617433932525,2
0.8731758970048492,3
0.6120491785320433,0
0.25656908665522815,0
0.9103265537636908,4
0.9309399377112962,1
0.9699857039153877,2
0.4143228932744796,1
0.830611268512679,3
0.6017706943970403,0
0.7252641293391491,2
0.6685122663507369,0
0.6606846595204211,2
0.8325956714047398,0
0.7025536245500905,1
0.4477532097897663,0
0.48088436080555874,0
0.9661648633891848,1
0.6762383672284231,1
0.6078791284431677,0
0.961866320490674,4
0.7256288105503208,2
0.779444325671901,4
0.6014711744031846,0
0.8393917813053812,3
0.41231596758776046,2
0.7813093598505717,1
0.7694660220926068,0
0.8880448489182736,2
0.8606257443335471,2
0.6189477395970967,3
0.8720011808942231,2
0.7322943151721056,3
0.7524195363594005,1
0.7730000578882913,1
0.7378255217240074,1
0.7257276291561998,2
0.8711892722092938,3
0.8258183279758488,4
0.7923173582056783,0
0.419919039858632,1
0.697714507570844,0
0.5143766158221619,0
0.8958286069650313,1
0.8737333633031894,4
0.6503905864201277,0
0.691545866452897,0
0.7287618092922271,2
0.8574847219326673,0
0.8476715780483222,3
0.9984302874907665,1
0.8842304572383706,0
0.7499229077603716,3
0.9923626143779325,0
0.7872883958734529,2
0.6957965554430072,0
0.6064294378510574,0
0.791712228384889,4
0.5170379669035334,1
0.9605555334762932,4
0.7522875291413961,1
0.7590264755790112,3
0.9021306823135544,2
0.9498788782540977,1
0.9997743047562719,2
0.6116060442666776,2
0.9875331180238016,4
0.8182013636449766,1
0.7428807778288513,2
0.45594965740628224,1
0.7894889325587535,2
0.7309392969356419,3
0.8506981397947966,3
0.7591975892389783,1
0.8758643802683039,4
0.849295673316186,3
0.9460544263247913,2
0.8394660616805312,4
0.9365599960814759,1
0.8161712953019736,1
0.8595334465177948,1
0.6439954222541696,0
0.9447646917264476,3
0.8298689230450171,2
0.7955205984178254,1
0.6554563791590028,0
0.8781729503504837,1
0.7638808019148137,0
0.7104055337768653,2
0.6014561810453959,0
0.9039924880828359,4
0.9665948300465335,1
0.9388681617138206,0
0.8491484297989839,4
0.9269165676066174,4
0.9781992785196325,4
0.7679936789814336,1
0.7235025217974128,1
0.7044296128747086,1
0.8992223917156003,2
0.9073812309758577,3
0.8132104670054994,1
0.8995436041863036,3
0.4447790794663198,0
0.7502644350617519,3
0.4785688058528027,1
0.794883779891858,3
0.6441184512483077,0
0.7005793201248977,0
0.818819059087169,3
0.9829758648826026,1
0.6015687131412586,1
0.6935001292144964,0
0.9006760194919121,3
0.7853092917853755,1
0.9584640300441618,2
0.776974967080408,1
0.7916238151724196,3
0.6094180618939677,0
0.8524847845830464,2
0.9130957197711884,2
0.9888144897606335,3
0.9790098290130235,4
0.7610277476431683,4
0.7068046051381071,0
0.7161611130166305,1
0.9563858603485031,2
0.8865895945642218,4
0.7159508073645052,3
0.7888767253204068,4
0.777433364820984,1
0.7425911729179625,2
0.8580288099580528,2
0.722136041023778,1
0.9405083559526959,0
0.4188330562281697,0
0.9378510587064646,3
0.7157193074354039,3
0.8055603502629493,1
0.7129297797563943,1
0.7954381420827362,0
0.7982218303759986,0
0.879095659684093,1
0.7215380673148843,2
0.7301886958139892,3
0.6206381707195202,0
0.48406178546041556,0
0.8448508612941762,1
0.7161772341328105,1
0.8518446973779399,1
0.6713131453964326,0
0.7167562286342477,0
0.448666662186186,0
0.7683890522193253,1
0.6857650629592423,2
0.8071960179476194,1
0.9541465558479775,1
0.7878998150165611,1
0.8730969914052035,1
0.7079208131783021,0
0.832243097108792,1
0.7307963784638415,2
0.6837235166649535,0
0.8279842939326887,3
0.0885765308158648,0
0.8301502855747472,2
0.705961456478896,0
0.8660630657722382,1
0.8673012263290075,3
0.6931720038765806,0
0.9740212108663806,4
0.9792335780666884,2
0.7435134038156526,2
0.6284522505534917,2
0.8756358343284826,0
0.5472955069762271,0
0.9548009726091311,3
0.9891571504552492,0
0.8159728020864713,1
0.9292796278027017,1
0.8466443560728163,0
0.9732931801743314,1
0.7602288954321609,0
0.7298545736246397,1
0.7166396101299621,2
0.9931053596114305,4
0.803262936606041,2
0.904082653742597,3
0.8517901562355963,3
0.7398135467086465,1
0.7120825778562814,1
0.8388232784614129,1
0.7802199404184901,2
0.27059172222363315,0
0.7085996995297662,1
0.7860886603421993,0
0.8452357135573203,2
0.8682807901721634,2
0.6213581076397314,0
0.7177786401004139,4
0.8938812384054186,2
0.6952335136224361,1
0.6494345193423282,1
0.7867650919389644,1
0.8550727405990661,0
0.9777510967119243,2
0.14448050990789718,0
0.8244273934125136,1
0.9496011802509055,1
0.8498470144533765,0
0.8549364287122212,0
0.7422473988398834,4
0.7247867873414103,3
0.816124084039199,2
0.6431219969405051,0
0.9659115273409323,1
0.8477935167458113,2
0.8144342458385581,3
0.8544167022741809,2
0.8115650507701261,4
0.7972141255427263,3
0.6506681866654214,1
0.7186920009310857,1
0.8665030824525632,1
0.9381608268152547,1
0.8300491727179586,2
0.7286023160474018,1
0.8543692554889425,4
0.8742854505701544,3
0.8935619726236906,4
0.883716976742045,1
0.6117785201080671,0
0.9223854610530189,1
0.9188382101028943,3
0.883108554779741,2
0.8503281407236439,1
0.8001455645718223,1
0.9382580843286439,3
0.6431839753896077,0
0.846446573531048,0
0.9561502261289658,1
0.883538006985287,2
0.7161455498980491,0
0.6594369254868464,0
0.9291231586906146,1
0.9258169115636697,4
0.8044579527079301,2
0.8135670015890523,2
0.7442360732825037,2
0.8116275466715429,1
0.9643266131737508,1
0.8391276786445171,0
0.8583082586691398,3
0.9357269473678388,3
0.643651691208364,1
0.6793842927323203,3
0.7571456752985548,1
0.9714959953380062,3
0.7568122631593278,1
0.9221696472772429,4
0.854137769137176,2
0.8876499296467673,1
0.9758653521483529,3
0.7399113449883847,1
0.9543327200417945,1
0.940591935526839,2
0.7477662109313493,3
0.8686759972916938,2
0.8173632740011487,1
0.9480889333595655,2
0.934028061776037,0
0.30803234405414404,0
0.9119823838197866,4
0.9219064641211568,2
0.7729400511206452,2
0.6109402052612778,0
0.968432153845901,1
0.8294154926111124,2
0.8073212202044514,1
0.9212669709325287,2
0.7059313153796464,1
0.8260695131814474,3
0.7161314406834391,1
0.60222624509691,4
0.6531485811074054,2
0.9547375382347703,2
0.7840098408958384,1
0.9094923588901975,4
0.7608945595090703,0
0.6356081446988691,3
0.8396235764926181,0
0.9254464515161722,0
0.8880553163250204,0
0.8697402426418223,0
0.9799390625567692,1
0.8043250052121041,3
0.8671577695820516,4
0.9859470469203605,2
0.9090704876651369,1
0.7056755498366292,3
0.8858014239957398,3
0.4514039733663514,3
0.7297555024526817,1
0.8277343930647614,0
0.7493221680873093,1
0.6410872095438139,0
0.4039335255560873,0
0.7712289527121337,1
0.9983062328100019,2
0.9762720178438838,1
0.8511626317766359,0
0.9356545547710413,3
0.9901498493120753,2
0.9937939701058562,1
0.9822432056328183,0
0.8020181092532496,1
0.6589705830109738,0
0.9492243579121349,2
0.7321260190238643,2
0.6874580851129949,1
0.9676522733861438,1
0.7543774392661076,2
0.8330792938936795,1
0.7213461535515534,2
0.7464678205518636,0
0.9056626824335865,2
0.863370417000955,0
0.8485383527314794,1
0.9708965133012262,3
0.8199416545945719,4
0.8548349556059469,1
0.7030488856983487,1
0.9036216616086095,3
0.6900615160470143,0
0.7390457293181201,3
0.986848382904542,3
0.8755813696648813,3
0.5491766067953471,0
0.7170430166049144,1
0.9189425565704992,2
0.8373734231472502,1
0.8436783823700452,1
0.7358055698077367,3
0.4715076488689488,2
0.7166077912932772,1
0.7833039528453691,1
0.7577633043302784,1
0.9715922071833216,0
0.7186779249444059,1
0.7063487532982731,1
0.9049956789428748,1
0.721916217591608,0
0.7571313450878716,0
0.9671449607098949,1
0.8518793486688242,1
0.7018580491467414,0
0.8309367343171413,1
0.914448753803865,1
0.802986461820081,4
0.7106803212411925,0
0.9774953965231636,1
0.9875568437012011,3
0.8945325523534707,3
0.9790365472276656,4
0.8986959126005831,3
0.7290820913222297,1
0.953329346146501,1
0.48681732513871756,0
0.8266906840204309,2
0.866220979765267,0
0.7931222363092507,1
0.9295092200261518,0
0.9589855151435762,1
0.8471307639887184,4
0.9248208043820066,1
0.918839218531984,0
0.7605290136542864,0
0.4274711010075375,1
0.8232312126301888,1
0.9320861154660353,2
0.9394703973141266,1
0.8519741020775732,0
0.7811421371776749,2
0.8640261035733313,0
0.6239636395844014,1
0.8309163889908967,0
0.6553000366815538,0
0.6346732170525548,1
0.7007646794232074,1
0.7141314952241229,1
0.8337158396028079,3
0.7442849393907429,3
0.684555341744477,0
0.9829073224373839,0
0.9030504332780404,3
0.98495141158534,4
0.7768983190696569,2
0.8349879407197652,0
0.9694361480390752,3
0.6703737577186231,3
0.6057163451296058,0
0.8154125455587643,2
0.9338885974981048,2
0.7284342733948493,3
0.9183168489517846,1
0.7873839790918294,1
0.8451033838036026,0
0.8839155047436205,1
0.7468944664022158,3
0.8915594444361549,3
0.6179646484280481,1
0.8258485837809726,2
0.9284852103605368,2
0.7027625398065453,1
0.9644283569396801,2
0.9610651273556893,2
0.7853566584677133,0
0.6227490219056294,2
0.6720021808872906,0
0.7148689382355133,1
0.8692199703607514,2
0.8580991657959156,0
0.6735872937911751,0
0.6070148174663906,2
0.8328999141656233,0
0.9581908283620615,1
0.9300960826577728,2
0.854822853827751,4
0.880360223756044,2
0.7376541355423113,0
0.7223424012581869,1
0.8339414330484011,2
0.7182223188700246,2
0.8561431887783083,3
0.4791184698262786,0
0.6349646372774834,1
0.9382498755782765,2
0.7052583990151272,0
0.934769091042786,0
0.6489392290975504,0
0.464590727397202,0
0.832462017897523,0
0.9518248388448274,1
0.5149511047076732,1
0.9854768043639007,1
0.9755463789126334,2
0.756580805605032,0
0.8843089751749071,1
0.932609724831861,1
0.7287228394226812,4
0.7425522584973895,3
0.7566497526283074,1
0.9882703360455639,1
0.7385706634916924,2
0.6171246391225067,0
0.5259273994077366,0
0.522525614904362,0
0.7079985492192272,1
0.9504261389963768,1
0.8267450422574979,1
0.7090504764442335,4
0.8605035196808511,1
0.822444624107962,1
0.7226385307897287,1
0.8956342758572143,1
0.8561481764746731,2
0.9389417358628831,1
0.6622660749922171,0
0.688653444777758,1
0.8806249000431278,3
0.7907562052398078,1
0.9564932975257847,2
0.6716821239307342,0
0.7019768509559107,1
0.7345978922601717,0
0.7810416467744258,0
0.9235500112034212,1
0.6622155897061031,1
0.9727925000831111,2
0.7259319568597894,0
0.8088069849422007,0
0.7800485543896217,0
0.7381295675967798,2
0.6503747728960075,2
0.4357902405363595,0
0.8186583584263386,2
0.9135942767127657,0
0.7706676053868381,2
0.7762611438440911,2
0.9610212149307774,3
0.7217062772774333,0
0.6353889220639893,0
0.7379843564226994,2
0.8009660762449067,3
0.9840704846263799,0
0.80659613309123,1
0.7062609662935461,1
0.7813221404376619,4
0.8453886324038431,2
0.8833996145008395,1
0.6953578111317406,0
0.6304167591145913,3
0.9299582209519722,4
0.8323850704912928,1
0.9949497910890954,1
0.9445953121916256,1
0.6081704629886464,1
0.8501916013904129,2
0.8651526555280971,0
0.7693506026981802,2
0.8770480808055832,2
0.701752611010047,1
0.7827069246567401,0
0.9548620698402477,1
0.12688206911914035,0
0.948506266178434,1
0.6166235534885771,0
0.830969675321905,1
0.7788346141037629,2
0.6531385269424789,3
0.9552281610759589,3
0.8362992345596283,0
0.725752007757507,1
0.7038022620769895,1
0.6229040478954684,1
0.7232565846078051,1
0.7220007039149893,0
0.9394640021151447,0
0.7373613583037334,1
0.9587492991300871,1
0.8275393951738979,4
0.6279688363708986,0
0.9267552265064731,0
0.9615430943387017,3
0.7942980190465181,3
0.9177974273087506,3
0.9136012598033623,1
0.7546029943213814,1
0.8022360515149155,0
0.9210075940997644,2
0.9456370231779556,3
0.9613626268482443,3
0.9910110456237582,2
0.9550159405863186,1
0.24596550028958797,0
0.9181752586885497,3
0.8053287853350927,3
0.9825012806569885,2
0.9260246555780788,1
0.7448629950465813,1
0.8942159664768048,0
0.7291108131846302,1
0.7535891332734748,3
0.9080311569283384,1
0.7529387791185668,3
0.7884428927348643,3
0.9634443750645398,2
0.5870772537441526,0
0.910311238959191,4
0.8585405221601319,1
0.8864743452899875,3
0.7318770779783247,4
0.3344067651487813,0
0.8344669266662883,1
0.9466858745866948,0
0.9304881515068889,0
0.5345264691105434,0
0.7841585983760982,2
0.7277817852533385,3
0.8287781207765272,2
0.7364914013603902,4
0.8048080670983819,1
0.7171661895441752,1
0.6169073392257907,2
0.9012103117398442,1
0.9232912600977713,1
0.952831820292313,3
0.4244377899621192,1
0.8516244157992111,1
0.8492492702511799,1
0.7854765888168581,0
0.7999001514645125,2
0.9793191677320684,3
0.941597825646521,0
0.8533807082298772,1
0.7837344942586666,0
0.9633338588742653,4
0.8774693738456026,3
0.8517498061527911,4
0.4926812586503305,0
0.8825490707525798,1
0.7569444443572986,1
0.8651264963716441,1
0.9262436730008832,3
0.9699504479550581,3
0.9463585327499071,1
0.8445143225883464,2
0.9021839926669896,2
0.7783817492408907,2
0.8573530288188594,2
0.6744393974494552,0
0.7776744039818417,1
0.9254004730403037,1
0.960862464197296,1
0.8351671525756432,1
0.8973904015516643,1
0.6369910610995232,0
0.7073714607786832,1
0.9531792163558281,3
0.8630093115725763,1
0.8603352703865034,0
0.9272206124770442,2
0.9243083214915186,1
0.9872828247846994,2
0.9226847249059634,4
0.781832787350445,1
0.9271270818829684,2
0.9432190521560457,1
0.6675455157909334,1
0.6983879175146851,3
0.5476193071659191,3
0.6042946284297045,1
0.9769810756837445,1
0.8888094989173827,2
0.7189864153946315,3
0.6411916187307268,0
0.6230450067182816,1
0.9972060879588193,0
0.9337294830947119,2
0.853938761543543,3
0.8961183194847746,4
0.6964483044173181,0
0.7868788557639825,0
0.8805518227527386,1
0.7282492777122966,1
0.9311050572369944,1
0.9359296727817435,4
0.7779628711668747,2
0.992339012166731,2
0.9638652576052381,2
0.8509479652575918,4
0.9577798753087948,1
0.8107491388235616,1
0.7090407999591608,1
0.6802671222500845,0
0.9623671922800598,4
0.903177009741938,0
0.9906980781720457,0
0.9588022413873677,0
0.8053885197672629,1
0.9729248103939585,3
0.7183846147686077,1
0.8721620390825435,3
0.7955375743000844,0
0.8977150091693623,2
0.8221574618502182,2
0.9466741219165024,2
0.7269236691674086,1
0.975526145647464,2
0.8788411417407942,2
0.8225872045938988,1
0.7353262271098647,4
0.8281238909870307,2
0.7184329810727675,2
0.6581828892274698,2
0.9474031841288981,1
0.93034654958147,1
0.976224058671074,1
0.8209242468475241,2
0.3919982477271571,0
0.7762910594268748,4
0.9171182267288862,2
0.8276773911278511,0
0.9320855089129284,2
0.9953684550791159,2
0.7494279502966358,2
0.7079214372895873,1
0.7317109860154739,0
0.8108965779635852,0
0.8970412953193675,3
0.7164788326646185,4
0.9062060223746329,2
0.7928452019636839,3
0.714006401287963,0
0.8443386987019318,3
0.797024529816573,1
0.740638995679103,2
0.7116580312352132,1
0.9700403271994885,3
0.8673716187436953,3
0.20859731072558163,0
0.8423176684412504,1
0.927506224632275,4
0.6850486390667438,0
0.7835021083491615,2
0.9005688944365736,2
0.778158678389553,3
0.7289279097460801,2
0.7548676530361851,2
0.8512217625367426,1
0.8265112524380738,0
0.9323367585922588,2
0.6261523810065917,2
0.7570821881080708,1
0.8110621092056748,3
0.743217945901084,0
0.9933675733148289,1
0.8528718949352746,2
0.9230923812695161,0
0.962463186330928,0
0.7916385704085688,1
0.4090285028449927,0
0.7041263789928145,0
0.8191647044175764,1
0.7205310496939566,1
0.8497876927362261,2
0.721814197658599,0
0.8582933686833275,0
0.9229187067874813,0
0.7194798446771087,3
0.9405200521064493,0
0.8435684802710602,2
0.5625054155156908,0
0.9685554520067975,3
0.8798181169435637,1
0.707777854116111,3
0.7139306542107785,3
0.7688842313299789,1
0.865287129523658,2
0.8639414647783273,1
0.8081781241394401,2
0.7353781019336706,0
0.44272275605582023,0
0.7378539928851483,3
0.800305700996021,0
0.9227622345809641,2
0.9663963352040971,0
0.8138657128411981,0
0.6975365632429992,4
0.7689719127664085,1
0.8996202791141337,2
0.6725976242120563,0
0.7431938343971528,1
0.8368146822308945,2
0.5312744417597377,0
0.7923459883747762,2
0.8880825652404277,0
0.8882673188476607,0
0.9497840135004729,1
0.9030712736756357,4
0.7295773942633358,3
0.9689150686431113,1
0.8108902633861464,0
0.8611592936348283,4
0.4622836642193944,0
0.8517017854813629,1
0.9650851074563389,2
0.6127118664746436,0
0.5918350414419145,0
0.9647895813621121,2
0.847040042983678,1
0.8875199614344653,1
0.7693198496092973,0
0.9826070931301334,4
0.7491329664704913,2
0.6527156066147595,1
0.725165345977557,3
0.8615335983082617,2
0.7235548802014942,0
0.8209984621265789,2
0.8910179619636762,1
0.6870936359690979,2
0.7813244851870751,1
0.8197221475191772,0
0.9426169688282857,3
0.8208340709159018,1
0.04627537576910168,0
0.875058457839854,2
0.8375990762443909,1
0.981530225042427,1
0.9220925660221111,0
0.7543767784112011,4
0.9648121529425473,1
0.7984893183097692,4
0.8989070897982201,1
0.8036634872553707,1
0.6551505617510179,0
0.7957108180663887,4
0.6871513862999578,0
0.7312407285678091,1
0.9166736003217353,2
0.6977730884384057,1
0.8293908533703684,0
0.7675944781035886,2
0.7176317727126315,1
0.6366405447428699,0
0.9880466697454094,0
0.052232618763681904,0
0.7058728337653988,2
0.8657027500959129,2
0.7759425088938031,3
0.870935784390059,1
0.8983621380624166,0
0.8273093771336435,1
0.7704591005361763,1
0.9772730897188736,4
0.9490182023949744,2
0.6639119687571152,0
0.8599410493045659,1
0.9804185381154272,3
0.8999416504116572,1
0.6820001614095179,2
0.634075473922789,0
0.9871773101615805,1
0.789051165390497,3
0.7672896147619807,2
0.6174802646736195,2
0.6318261839608041,1
0.8785816706943612,1
0.7961698505750695,1
0.8708908972791487,2
0.8178800374807176,1
0.5348357245865788,1
0.9072335665375163,3
0.6473362060627735,3
0.690063110706155,3
0.9832297683025365,1
0.6498509968203158,0
0.7986266427205164,1
0.9865864511841466,1
0.6166852358046466,0
0.733512904554439,2
0.7867589683453965,4
0.8322421385388475,1
0.5024997454421527,0
0.8190019046924012,2
0.9499198067080739,1
0.8489322689347538,0
0.9009919170043953,1
0.7742790892155497,2
0.9117396336305745,4
0.8461350364232899,4
0.9422011116370209,1
0.9829046067737108,1
0.8177647645964223,1
0.8062817065952974,0
0.686660775922061,1
0.5417632911370565,0
0.9446829506243675,3
0.7852187902928135,3
0.9929168920127902,2
0.958950923315166,3
0.7917128982787118,4
0.8451646365815272,3
0.9314369088226695,4
0.568984568298252,2
0.15219616287900173,0
0.7602725007321229,2
0.8729199432791236,3
0.8543346154056723,0
0.4748173154499393,0
0.7927286770885897,3
0.8367884831548299,1
0.7765225232837519,1
0.9962263062909242,1
0.40313335312678367,1
0.7132531602222169,4
0.7189620754008336,3
0.9436274920315058,2
0.8624510137585847,1
0.976648637456045,2
0.520382312333553,1
0.8675005286249327,4
0.8527773728274581,0
0.739859054820976,2
0.656566877951207,0
0.6975160667004863,2
0.9737882645106326,1
0.7850285193604767,3
0.8298192244731222,1
0.8443604222368759,1
0.9374546464184511,0
0.644204962861844,0
0.7990996541795998,4
0.9200021459146328,2
0.8778488095071283,3
0.8816146254916644,2
0.8281389235777734,1
0.812516968966348,2
0.8264606732783963,0
0.8846470836461544,0
0.7526919681147412,1
0.9614093789484811,1
0.988309306805215,1
0.7213747828622353,3
0.9852208816350304,1
0.9234958994596355,1
0.5825422366653625,0
0.34098937205357693,0
0.9258548889678058,1
0.7424902626061124,1
0.9300450870834172,2
0.6053313353562949,1
0.826844328601444,0
0.9860550038207957,1
0.8353610338051047,3
0.9831198186395324,4
0.7652849268943097,1
0.9043334967855137,0
0.9254130307435952,0
0.6947857246548005,1
0.8293598172109877,3
0.828103582492581,1
0.7022738562645464,0
0.9488080494288018,3
0.7082408979540958,0
0.7235372257774011,2
0.8306292693989611,1
0.9207853197646576,2
0.9918315931542895,2
0.9299354377176655,2
0.9972607992653383,2
0.8502073403472994,2
0.8180262549831491,1
0.7158185465847509,1
0.9465486809103475,3
0.706077890282662,1
0.7158686550789308,0
0.7664323670284651,4
0.8678108981166199,2
0.7878576434142098,0
0.9779503723782985,3
0.6472145332761767,2
0.787024158370894,3
0.814025914549612,1
0.5124945272834642,0
0.9435609042113766,1
0.7887810654326358,1
0.6611810802340905,0
0.8034166162635692,2
0.9636713928654929,0
0.7839513671916932,1
0.8076876168894762,2
0.6706577629333994,0
0.7719416293606507,1
0.9236576177731544,1
0.729348797062015,1
0.7653218415694332,0
0.8379931429846776,3
0.8840574320815768,2
0.7752970232071702,4
0.6034880478077707,1
0.7158308052821715,3
0.7173822744846367,0
0.7912779880957406,1
0.7711912793763264,3
0.8962411746952179,0
0.5342677943894817,0
0.8498979805363557,1
0.8818828722149687,1
0.7427593088800998,3
0.8362313709195799,3
0.8772265203777523,1
0.699835852506273,1
0.8939659124081216,0
0.9078208204351327,1
0.957017912676621,3
0.871920508991358,1
0.8837540609450202,1
0.9927701211949845,2
0.9961154928904712,2
0.769960090224786,2
0.9551346254161233,2
0.5012159908391473,2
0.9723740562454668,1
0.8680567622456338,1
0.730324390260274,1
0.8783373129202163,2
0.8786272114056616,0
0.17546219840862243,3
0.8671660637249676,2
0.6425785558476621,0
0.7345656289516569,1
0.6845294834475228,0
0.6401920121953876,1
0.8685275412220801,1
0.8473026154382898,1
0.7272112266243024,1
0.653610705424554,1
0.6453090237153435,1
0.7352067746215037,1
0.959788284756111,4
0.6743951756453267,0
0.8930222846843822,2
0.9485653209004228,3
0.8750587331570147,3
0.7540028447925265,1
0.8958722119526674,2
0.9421320815380374,0
0.8199147159054997,1
0.8155675173093561,3
0.7469808073173824,1
0.6580391553984478,0
0.8150849570984982,1
0.9296991693158488,1
0.6132399724998174,1
0.6075853806783025,0
0.9313244678472314,2
0.7482967077295071,3
0.8773515447320132,0
0.7710096830385108,1
0.7938924311063049,1
0.34373440863835325,0
0.7058583583758968,1
0.8784295445661229,3
0.9814338818043419,2
0.8488403868961423,3
0.8363288764694813,4
0.8950404599154206,1
0.7054436482458668,1
0.7627705536088814,1
0.9480496224786996,4
0.9626766447664085,2
0.8668464071448275,4
0.9124342672212403,2
0.6564068646281189,1
0.8837169989578842,3
0.997813591041026,0
0.9522874270787213,1
0.9519428190270601,1
0.9178015727658664,1
0.5747522082055063,0
0.9047258270248535,3
0.7833511596710993,0
0.8733528670872025,1
0.9300865454918819,1
0.7333558670477215,1
0.7341278275150039,1
0.7750439206085209,3
0.9321931266929185,1
0.7166868772939283,2
0.8027252065056683,0
0.8213970194704432,1
0.7165617157186047,2
0.7467763403544032,2
0.8066553116240002,2
0.960747956266903,4
0.7584675967738045,1
0.8173530830333776,3
0.9193750443929432,2
0.7103508697523062,3
0.8758164961127761,0
0.8830258985920892,2
0.9593946938757001,1
0.9021058627486817,1
0.9797352978458588,3
0.84372104236243,2
0.4565829638907537,0
0.6433186163206901,0
0.7095725516938565,0
0.7793551960242826,2
0.7363982754656633,1
0.8617023287917283,1
0.9065416139339159,3
0.8552788584147675,1
0.8060401912273825,4
0.7084140977609041,1
0.6569509996540248,0
0.6257983201635968,0
0.910756540609829,3
0.8135773231583688,3
0.8466849428846176,1
0.7529586215978226,1
0.9232205034900766,2
0.879439612816171,4
0.7682566937365537,4
0.7159714709706004,1
0.9785005346956986,2
0.8765357398784385,1
0.7984991590238282,4
0.9760364420649487,0
0.970621690966002,4
0.9504777837979038,0
0.06944972810188621,0
0.9290044502628221,2
0.9916180169736308,1
0.6792304538107992,1
0.7255629773868131,3
0.8895425617105759,3
0.9030102122753321,1
0.8375577293119292,1
0.8628392513962801,1
0.8421047847280143,3
0.9080901027316176,0
0.8904520767333096,2
0.9117553888106489,0
0.7243304586134025,1
0.6515791721903297,0
0.8653421831205517,0
0.6898749080723313,0
0.8130367359609791,1
0.6582119841670615,4
0.027543806279397898,0
0.9101689752029254,3
0.7358010165575106,0
0.824419859102389,2
0.7168085417102574,1
0.7013668763564243,1
0.7853055063196037,2
0.47643443750047154,3
0.9898686709121122,1
0.8397019851643038,1
0.8172317327003639,1
0.9584375997655035,1
0.690888488148935,0
0.8234987054624442,1
0.7042374499546935,1
0.8275264262605094,2
0.9731948062902809,1
0.7892211396711108,4
0.3198326431792674,0
0.81597657692607,3
0.6434792073255028,3
0.7968883978710525,1
0.8941332071536585,1
0.7674837717902403,2
0.7843264770189956,1
0.6231668139132113,0
0.688712088960785,0
0.9810476480923244,4
0.7351105212575978,4
0.9205911805942543,1
0.9343407300087693,2
0.8846121647662072,2
0.8698128611072433,2
0.718885965180766,2
0.7199421504045904,1
0.6879440258111705,3
0.7481847637178793,1
0.8271849152902332,3
0.9923515229697214,0
0.9352103991652259,1
0.7960620841714278,2
0.782907242782422,1
0.8438569612366175,3
0.8599829890789262,0
0.3621414193718113,1
0.7885241390169287,1
0.9732178469803443,3
0.8573278932788136,1
0.8856343437927457,3
0.43551498922458187,1
0.7224053023012087,2
0.6651129997533662,0
0.9989365440071847,1
0.32366262902385534,0
0.8885960918295657,2
0.7288755625446921,1
0.8384432549265062,3
0.7619379879649677,1
0.896953351992568,1
0.5040452205353677,0
0.9310427654848946,1
0.7306526588861744,2
0.8340927431517223,1
0.9033012152421583,1
0.7534060056941403,4
0.7812665697606183,0
0.6182761511167886,1
0.6246857354503489,2
0.7984655900673868,1
0.7921356858846733,1
0.8856678730107382,0
0.7539741573138935,1
0.8680033652069965,1
0.7565806850423483,2
0.8577121139175273,1
0.7606303399462078,2
0.7447959683498119,1
0.4331175611343865,1
0.7728301147901045,1
0.8947120038191406,2
0.9017401325930535,2
0.7844172998539429,1
0.8970712878362666,1
0.06216474057032484,0
0.802306817957492,1
0.7987162234968354,2
0.9065913016712356,2
0.10887988264092796,0
0.6102512893816792,0
0.897655608366361,1
0.7262710383078227,4
0.9769940213749831,1
0.7365841514069188,1
0.7595642361942481,2
0.8530512496777831,1
0.9823426153500903,4
0.28676991207629776,0
0.6324888548806528,3
0.9609527647730891,2
0.8115863599035609,3
0.5743182556860777,0
0.7825909349951359,2
0.7461353796717708,0
0.9012864438207097,1
0.9720257234972628,2
0.9539113624289658,1
0.7107251121321164,1
0.890266096459313,1
0.87972257525175,1
0.7685832202297359,1
0.45386839085578123,0
0.8230543173816625,3
0.9288215670054476,2
0.8851472743618671,1
0.9246603070944398,3
0.804453430019352,1
0.7439330642741251,0
0.9008398390416434,1
0.6214029290396369,1
0.8633651402041521,3
0.9216173313100082,2
0.8219216889273316,1
0.9446756447267024,1
0.7362019646844599,0
0.9644816772041603,0
0.8788047632314966,1
0.9079132759164553,3
0.7215772767324938,0
0.8680813187479379,1
0.6303198486768175,0
0.8775767111606233,2
0.6045841102444509,2
0.8386893930038034,1
0.6821609632163447,0
0.8038919235377692,2
0.9164373587063558,4
0.7538759146842178,2
0.7198836032642016,2
0.7138632095081509,3
0.7141935383593115,4
0.7964648497692217,3
0.7367238929693386,3
0.9807270207044348,0
0.955111075360919,2
0.9567802339163735,1
0.7417383800838817,2
0.7787188706521931,2
0.7164168697159107,3
0.9326291011815502,4
0.9205156027838536,0
0.852696491649517,1
0.8297155229178484,2
0.7720743159790385,1
0.7343686778154682,1
0.965486484167768,0
0.8715961432082219,2
0.9268056870163609,1
0.4118942663112273,0
0.7263670865660359,3
0.9748442712502254,1
0.949737874614047,4
0.667020745825332,3
